T17	100
T5	100
T15	100
T16	100
T11	100
T8	100
T1	100
T2	100
T19	100
T7	100
T6	100
T18	100
T3	100
T20	100
T10	100
T13	100
T14	100
T9	100
T12	100
T4	100
T17T5	1.0
T11T16	1.0
T11T15T16	1.0
T11T15T16T8	1.0
T1T11T15T16T8	1.0
T1T11T15T16T2T8	0.9996
T19T7	1.0
T19T6T7	1.0
T18T3	1.0
T18T19T3T6T7	1.0
T10T12T13T14T17T20T4T5T9	0.9897
T10T20	1.0
T10T13T20	0.9897
T14T9	1.0
T10T13T14T20T9	1.0
T12T4	1.0
T10T12T13T14T20T4T9	1.0
T13T14T9	0.0103
T1T11T15T16T17T2T5T8	0.0101
T1T11T15T16T17T5T8	0.0002
T18T19T2T3T6T7	0.0002
T17T18T19T3T5T6T7	0.0001
T10T12T13T14T2T20T4T9	0.0001
