T19	100
T14	100
T11	100
T10	100
T8	100
T3	100
T20	100
T18	100
T6	100
T15	100
T4	100
T1	100
T7	100
T17	100
T12	100
T9	100
T5	100
T13	100
T16	100
T2	100
T14T19	1.0
T11T14T19	1.0
T10T11T14T19	1.0
T3T8	1.0
T18T20	1.0
T18T20T6	1.0
T15T4	1.0
T12T17	1.0
T5T9	0.9765
T12T17T5T9	0.9999
T12T17T5T7T9	0.9025
T12T13T17T5T7T9	0.1644
T16T2	1.0
T12T13T16T17T2T5T7T9	0.0863
T1T12T13T16T17T2T5T7T9	0.9978
T10T11T14T18T19T20T3T6T8	1.0
T10T11T14T19T3T8	1.0
T1T12T17T5T7T9	0.8356
T13T16T2	0.8176
T1T12T13T17T5T7T9	0.0961
T1T7	0.0975
T12T17T5	0.0235
T1T12T13T15T17T4T5T7T9	0.0016
T1T10T11T14T18T19T20T3T6T8	0.0006
T5T7T9	0.0001
