T14	100
T8	100
T17	100
T18	100
T13	100
T16	100
T5	100
T2	100
T9	100
T20	100
T10	100
T7	100
T15	100
T4	100
T12	100
T11	100
T6	100
T3	100
T19	100
T1	100
T14T8	1.0
T13T18	0.8411
T13T17T18	1.0
T16T5	0.9995
T13T16T17T18T5	1.0
T13T14T16T17T18T5T8	1.0
T20T9	1.0
T2T20T9	1.0
T1T10T11T12T15T19T3T4T6T7	0.585
T10T7	1.0
T15T4	1.0
T10T15T4T7	1.0
T11T12	1.0
T11T12T6	0.9088
T11T12T3T6	1.0
T10T11T12T15T3T4T6T7	0.9756
T1T19	1.0
T17T18	0.1589
T1T19T2T20T9	0.4148
T1T11T12T19T2T20T3T6T9	0.0156
T11T12T3	0.0707
T3T6	0.0205
T1T11T12T19T3T6	0.0028
T1T10T15T19T4T7	0.0054
T13T16T17T18	0.0005
T1T10T15T19T2T20T4T7T9	0.0008
