T20	100
T10	100
T1	100
T4	100
T18	100
T12	100
T5	100
T3	100
T17	100
T8	100
T13	100
T16	100
T14	100
T15	100
T19	100
T6	100
T11	100
T9	100
T7	100
T2	100
T10T20	0.6684
T1T10T20	1.0
T1T10T20T4	0.9537
T12T18	1.0
T3T5	1.0
T12T18T3T5	0.8818
T1T10T12T18T20T3T4T5	1.0
T17T8	1.0
T14T15	1.0
T14T15T16	0.9998
T19T6	1.0
T14T15T16T19T6	0.6483
T13T14T15T16T19T6	0.9841
T11T9	0.9997
T2T7	0.2049
T11T2T7T9	0.9841
T1T10T12T17T18T20T3T4T5T8	1.0
T1T10	0.3316
T11T7T9	0.7951
T13T14T15T16	0.3517
T1T10T20T3T4T5	0.1182
T3T4T5	0.0463
T19T2T6	0.0159
T13T14T15T16T19T2T6	0.0159
T7T9	0.0003
T13T14T15	0.0002
