T2	100
T11	100
T16	100
T10	100
T7	100
T6	100
T13	100
T4	100
T19	100
T9	100
T8	100
T5	100
T15	100
T1	100
T14	100
T20	100
T18	100
T12	100
T17	100
T3	100
T11T2	1.0
T10T16	1.0
T10T16T7	1.0
T10T16T6T7	0.9837
T10T11T16T2T6T7	0.8094
T13T4	1.0
T8T9	1.0
T5T8T9	0.9961
T19T5T8T9	1.0
T13T19T4T5T8T9	0.9861
T1T15	1.0
T1T14T15	1.0
T18T20	1.0
T12T18T20	0.9976
T1T12T14T15T18T20	1.0
T17T3	1.0
T1T12T14T15T17T18T20T3	1.0
T11T13T19T2T4T5T8T9	0.1898
T10T11T13T16T2T4T6T7	0.0005
T1T12T14T15T17T18T20T3T6	0.0161
T19T5	0.0039
T11T13T2T4	0.0137
T1T12T14T15	0.0024
T10T13T16T19T4T5T7T8T9	0.0005
T11T2T6	0.0002
